flexlm	3	3	3	1.0	1.0
system.xml	12	4	9	0.3333333333333333	0.75
spring-mvc	3267	1270	1579	0.38873584328129784	0.48331802877257424
united-states	6	1	1	0.16666666666666666	0.16666666666666666
qtxml	11	2	1	0.18181818181818182	0.09090909090909091
data-space	1	0	1	0.0	1.0
stacked	18	15	17	0.8333333333333334	0.9444444444444444
google-ajax-api	29	12	19	0.41379310344827586	0.6551724137931034
database-security	21	3	7	0.14285714285714285	0.3333333333333333
jsr135	17	0	2	0.0	0.11764705882352941
basm	9	0	1	0.0	0.1111111111111111
image-management	4	3	3	0.75	0.75
user-environment	3	2	1	0.6666666666666666	0.3333333333333333
bass	13	10	12	0.7692307692307693	0.9230769230769231
base	149	108	132	0.7248322147651006	0.8859060402684564
starting-out	7	1	2	0.14285714285714285	0.2857142857142857
bash	7275	3589	4362	0.49333333333333335	0.5995876288659794
maintenance-plan	27	15	17	0.5555555555555556	0.6296296296296297
medium-trust	106	80	96	0.7547169811320755	0.9056603773584906
axiis	2	1	2	0.5	1.0
client	1178	775	1020	0.6578947368421053	0.865874363327674
foreign-language	23	5	5	0.21739130434782608	0.21739130434782608
array-slice	10	4	7	0.4	0.7
8051	44	22	30	0.5	0.6818181818181818
lcd	38	26	32	0.6842105263157895	0.8421052631578947
hp-exstream	3	2	2	0.6666666666666666	0.6666666666666666
backcolor	27	20	24	0.7407407407407407	0.8888888888888888
blackberry-os5	1	0	0	0.0	0.0
hgrc	36	13	23	0.3611111111111111	0.6388888888888888
routedebugger	3	1	3	0.3333333333333333	1.0
boost-functional	2	0	1	0.0	0.5
band	6	4	4	0.6666666666666666	0.6666666666666666
lcm	9	5	8	0.5555555555555556	0.8888888888888888
html-tables	11	1	1	0.09090909090909091	0.09090909090909091
lcg	3	1	1	0.3333333333333333	0.3333333333333333
blackberry-os6	8	1	5	0.125	0.625
friendship	20	9	12	0.45	0.6
lcs	12	1	7	0.08333333333333333	0.5833333333333334
lcv	1	0	1	0.0	1.0
merb-auth	6	6	5	1.0	0.8333333333333334
bank	17	13	14	0.7647058823529411	0.8235294117647058
separation-of-concerns	145	29	42	0.2	0.2896551724137931
system.security	9	3	8	0.3333333333333333	0.8888888888888888
lua.net	2	0	1	0.0	0.5
fulfillment	4	0	0	0.0	0.0
mandatory	12	9	9	0.75	0.75
ldf	9	4	5	0.4444444444444444	0.5555555555555556
ldd	16	5	14	0.3125	0.875
lda	3	1	3	0.3333333333333333	1.0
instantmessenger	9	0	0	0.0	0.0
ocracoke	2	1	2	0.5	1.0
economics	20	4	7	0.2	0.35
baml	18	10	16	0.5555555555555556	0.8888888888888888
lds	8	6	6	0.75	0.75
extending	49	22	17	0.4489795918367347	0.3469387755102041
jsr168	25	4	5	0.16	0.2
jsr166	3	0	0	0.0	0.0
transitional	8	4	5	0.5	0.625
file-find	10	7	9	0.7	0.9
magic-quotes-gpc	14	7	10	0.5	0.7142857142857143
browser-automation	65	4	5	0.06153846153846154	0.07692307692307693
lime-script	1	0	1	0.0	1.0
testunit	53	0	3	0.0	0.05660377358490566
lag	95	65	80	0.6842105263157895	0.8421052631578947
presentmodalviewcontrolle	98	42	76	0.42857142857142855	0.7755102040816326
discounts	12	2	5	0.16666666666666666	0.4166666666666667
lan	128	74	99	0.578125	0.7734375
locationlistener	44	15	34	0.3409090909090909	0.7727272727272727
bapi	16	5	10	0.3125	0.625
pdftotext	19	7	9	0.3684210526315789	0.47368421052631576
lc3	8	4	3	0.5	0.375
law	52	18	27	0.34615384615384615	0.5192307692307693
8088	1	1	1	1.0	1.0
dbmetal	11	10	10	0.9090909090909091	0.9090909090909091
jsr179	14	0	0	0.0	0.0
django-uploads	9	0	3	0.0	0.3333333333333333
8080	11	8	10	0.7272727272727273	0.9090909090909091
8086	70	40	33	0.5714285714285714	0.4714285714285714
jsr170	9	0	0	0.0	0.0
jsr172	7	2	5	0.2857142857142857	0.7142857142857143
google-earth	142	105	128	0.7394366197183099	0.9014084507042254
orbited	41	20	39	0.4878048780487805	0.9512195121951219
ios-4.2	275	71	92	0.2581818181818182	0.33454545454545453
regular-language	56	19	32	0.3392857142857143	0.5714285714285714
data-bound-controls	2	0	0	0.0	0.0
modalpopups	46	0	0	0.0	0.0
piracy	32	11	9	0.34375	0.28125
digest-authorisation	3	1	1	0.3333333333333333	0.3333333333333333
tween	102	76	93	0.7450980392156863	0.9117647058823529
keyref	5	5	4	1.0	0.8
substitution	137	68	63	0.49635036496350365	0.45985401459854014
wxtextctrl	11	3	5	0.2727272727272727	0.45454545454545453
incoming-mail	5	4	3	0.8	0.6
periodically	34	14	16	0.4117647058823529	0.47058823529411764
flask-sqlalchemy	17	4	10	0.23529411764705882	0.5882352941176471
indri-lemur	1	1	1	1.0	1.0
pkcs#1	3	1	2	0.3333333333333333	0.6666666666666666
file-icons	2	1	1	0.5	0.5
introspection	270	43	59	0.15925925925925927	0.21851851851851853
wimp	8	3	4	0.375	0.5
pkcs#5	8	2	4	0.25	0.5
jspinclude	71	0	0	0.0	0.0
exposing-variables	1	0	0	0.0	0.0
pkcs#8	8	4	5	0.5	0.625
vdproj	31	16	22	0.5161290322580645	0.7096774193548387
twitter-client	6	1	5	0.16666666666666666	0.8333333333333334
mvcrecaptcha	2	1	1	0.5	0.5
image-archive	2	1	1	0.5	0.5
jibx	40	33	38	0.825	0.95
child-selector	5	1	1	0.2	0.2
resize-image	52	22	43	0.4230769230769231	0.8269230769230769
apple-expose	10	1	1	0.1	0.1
promotion-code	4	1	1	0.25	0.25
cross-database	18	12	8	0.6666666666666666	0.4444444444444444
fileset	35	25	33	0.7142857142857143	0.9428571428571428
thirdparty	23	2	1	0.08695652173913043	0.043478260869565216
visual-inheritance	25	12	9	0.48	0.36
library-interposition	6	0	1	0.0	0.16666666666666666
savechanges	66	25	46	0.3787878787878788	0.696969696969697
uipopover	27	18	19	0.6666666666666666	0.7037037037037037
kvm	53	30	43	0.5660377358490566	0.8113207547169812
overlayitem	17	8	13	0.47058823529411764	0.7647058823529411
virtual	783	577	714	0.7369093231162197	0.9118773946360154
segments	24	8	8	0.3333333333333333	0.3333333333333333
newsequentialid	9	5	8	0.5555555555555556	0.8888888888888888
actionform	10	4	9	0.4	0.9
fiber	20	11	20	0.55	1.0
short	93	64	85	0.6881720430107527	0.9139784946236559
stringcollection	4	3	4	0.75	1.0
typeinitializeexception	4	1	1	0.25	0.25
ksh	310	123	197	0.3967741935483871	0.635483870967742
wiki	568	430	511	0.7570422535211268	0.8996478873239436
show-sql	2	1	2	0.5	1.0
maintaining-code	10	1	1	0.1	0.1
system-diagnostics-proces	3	0	2	0.0	0.6666666666666666
abstraction-violations	3	0	0	0.0	0.0
restart	210	156	183	0.7428571428571429	0.8714285714285714
monobjc	11	3	10	0.2727272727272727	0.9090909090909091
easy-install	142	86	134	0.6056338028169014	0.9436619718309859
hello-world	163	97	128	0.5950920245398773	0.7852760736196319
pretty-print	160	88	96	0.55	0.6
master	120	96	108	0.8	0.9
local-memory	1	0	1	0.0	1.0
jvm-version	6	0	3	0.0	0.5
linktable	4	1	1	0.25	0.25
joomla-module	2	2	2	1.0	1.0
slickgrid	131	106	97	0.8091603053435115	0.7404580152671756
sp-reset-connection	5	4	5	0.8	1.0
staffing	5	1	1	0.2	0.2
adrotator	15	10	11	0.6666666666666666	0.7333333333333333
logback	142	107	130	0.7535211267605634	0.9154929577464789
resolution-independence	19	1	1	0.05263157894736842	0.05263157894736842
avcodec	4	3	4	0.75	1.0
zend-form	746	568	622	0.7613941018766756	0.8337801608579088
segment	56	39	44	0.6964285714285714	0.7857142857142857
ranges	60	30	29	0.5	0.48333333333333334
mappath	8	3	8	0.375	1.0
irepository	17	9	15	0.5294117647058824	0.8823529411764706
redirecttoaction	46	28	39	0.6086956521739131	0.8478260869565217
visual-sourcesafe	488	65	120	0.13319672131147542	0.2459016393442623
video-tutorials	49	14	20	0.2857142857142857	0.40816326530612246
gitconfig	17	6	10	0.35294117647058826	0.5882352941176471
recurring	58	39	42	0.6724137931034483	0.7241379310344828
web-ui	6	2	3	0.3333333333333333	0.5
lazy-evaluation	249	37	53	0.14859437751004015	0.21285140562248997
unwarp	4	0	1	0.0	0.25
sweave	94	71	83	0.7553191489361702	0.8829787234042553
cartography	10	3	2	0.3	0.2
hawkboard	2	1	1	0.5	0.5
tradeoff	13	2	4	0.15384615384615385	0.3076923076923077
rendertarget	8	3	6	0.375	0.75
python-openid	6	3	6	0.5	1.0
nurbs	12	10	11	0.8333333333333334	0.9166666666666666
precompiled-headers	94	35	46	0.3723404255319149	0.48936170212765956
business-application	11	5	10	0.45454545454545453	0.9090909090909091
plagiarism-detection	16	0	4	0.0	0.25
design-consideration	6	2	0	0.3333333333333333	0.0
opennlp	18	14	15	0.7777777777777778	0.8333333333333334
bottomup	8	1	0	0.125	0.0
mobile-development	110	21	18	0.19090909090909092	0.16363636363636364
makefile-project	8	2	3	0.25	0.375
reloaddata	86	45	72	0.5232558139534884	0.8372093023255814
deobfuscation	23	0	1	0.0	0.043478260869565216
square-bracket	26	17	15	0.6538461538461539	0.5769230769230769
xp-mode	12	10	11	0.8333333333333334	0.9166666666666666
objective-c-protocol	1	0	0	0.0	0.0
ibindabletemplate	2	1	2	0.5	1.0
kloxo	3	3	2	1.0	0.6666666666666666
virtual-screen	1	0	1	0.0	1.0
orphaned-objects	3	1	1	0.3333333333333333	0.3333333333333333
unity-interception	10	6	8	0.6	0.8
fault-tolerance	40	3	9	0.075	0.225
explain-plan	67	17	31	0.2537313432835821	0.4626865671641791
antlr3	190	35	41	0.18421052631578946	0.21578947368421053
foreach-loop-container	9	1	3	0.1111111111111111	0.3333333333333333
wifi	664	415	532	0.625	0.8012048192771084
microsoft-contracts	18	7	10	0.3888888888888889	0.5555555555555556
boxee	5	5	5	1.0	1.0
write-error	2	1	2	0.5	1.0
wife	3	2	2	0.6666666666666666	0.6666666666666666
hgfs	1	0	1	0.0	1.0
.htpasswd	11	4	9	0.36363636363636365	0.8181818181818182
star-schema	30	19	24	0.6333333333333333	0.8
restsharp	23	19	22	0.8260869565217391	0.9565217391304348
django-orm	174	48	67	0.27586206896551724	0.3850574712643678
lr1	2	1	1	0.5	0.5
adblock	21	15	16	0.7142857142857143	0.7619047619047619
lpr	9	4	9	0.4444444444444444	1.0
mkmapviewdelegate	6	0	2	0.0	0.3333333333333333
marshalbyrefobject	23	7	17	0.30434782608695654	0.7391304347826086
dendrogram	20	15	19	0.75	0.95
data-url	20	11	13	0.55	0.65
entitylisteners	6	2	3	0.3333333333333333	0.5
tcmalloc	11	5	10	0.45454545454545453	0.9090909090909091
data-uri	26	16	18	0.6153846153846154	0.6923076923076923
qtablewidget	60	47	46	0.7833333333333333	0.7666666666666667
execute-as	3	2	3	0.6666666666666666	1.0
touchjson	31	19	30	0.6129032258064516	0.967741935483871
referenceproperty	17	7	15	0.4117647058823529	0.8823529411764706
lpt	26	22	22	0.8461538461538461	0.8461538461538461
development-environment	700	126	216	0.18	0.30857142857142855
ora-01045	2	0	2	0.0	1.0
ora-14758	1	0	1	0.0	1.0
baan	1	1	1	1.0	1.0
loc	14	7	8	0.5	0.5714285714285714
renaming	41	17	19	0.4146341463414634	0.4634146341463415
log	652	488	610	0.7484662576687117	0.9355828220858896
dynamic-tables	11	2	4	0.18181818181818182	0.36363636363636365
sigpipe	12	9	12	0.75	1.0
luadoc	1	0	1	0.0	1.0
lpc	8	5	8	0.625	1.0
jdbctemplate	100	64	84	0.64	0.84
magnetic	11	9	11	0.8181818181818182	1.0
ora-01034	4	1	3	0.25	0.75
ora-01036	5	1	4	0.2	0.8
clipboard-pictures	3	0	0	0.0	0.0
ora-01031	5	2	5	0.4	1.0
lnk	22	15	21	0.6818181818181818	0.9545454545454546
actionlist	8	3	5	0.375	0.625
on-the-fly	51	28	34	0.5490196078431373	0.6666666666666666
advertising	236	39	58	0.1652542372881356	0.2457627118644068
formatdatetime	6	2	2	0.3333333333333333	0.3333333333333333
sketch-example	1	0	1	0.0	1.0
lob	23	14	17	0.6086956521739131	0.7391304347826086
decoding	170	51	46	0.3	0.27058823529411763
j-integra	3	2	1	0.6666666666666666	0.3333333333333333
jquery-highlightfade	4	1	1	0.25	0.25
jrules	7	4	5	0.5714285714285714	0.7142857142857143
stackvm	1	1	1	1.0	1.0
http-status-code-301	289	0	23	0.0	0.07958477508650519
moderation	22	6	10	0.2727272727272727	0.45454545454545453
http-status-code-302	116	1	26	0.008620689655172414	0.22413793103448276
http-status-code-300	1	1	1	1.0	1.0
avaudiosession	41	13	23	0.3170731707317073	0.5609756097560976
http-status-code-303	1	0	0	0.0	0.0
designer	452	306	391	0.6769911504424779	0.8650442477876106
http-status-code-304	32	2	5	0.0625	0.15625
nested-function	16	13	10	0.8125	0.625
back	183	149	180	0.8142076502732241	0.9836065573770492
canvas3d	3	2	2	0.6666666666666666	0.6666666666666666
singular	16	13	13	0.8125	0.8125
facebook-javascript-sdk	204	32	67	0.1568627450980392	0.3284313725490196
bada	74	53	60	0.7162162162162162	0.8108108108108109
data-integrity	74	16	28	0.21621621621621623	0.3783783783783784
spooler	11	8	7	0.7272727272727273	0.6363636363636364
jboss-4.2.x	31	0	0	0.0	0.0
http-status-code-307	6	1	4	0.16666666666666666	0.6666666666666666
mex-bindings	4	0	2	0.0	0.5
datetimecontrol	1	1	1	1.0	1.0
nopaste	1	1	0	1.0	0.0
suppress	34	21	28	0.6176470588235294	0.8235294117647058
lms	29	11	16	0.3793103448275862	0.5517241379310345
javarebel	3	2	2	0.6666666666666666	0.6666666666666666
ora-01017	14	1	14	0.07142857142857142	1.0
openmpi	59	27	35	0.4576271186440678	0.5932203389830508
software-inventory	2	0	0	0.0	0.0
gestures	118	41	64	0.3474576271186441	0.5423728813559322
ltk	5	5	5	1.0	1.0
photoviewer	3	2	2	0.6666666666666666	0.6666666666666666
displaytag	146	82	87	0.5616438356164384	0.5958904109589042
integer-promotion	17	4	4	0.23529411764705882	0.23529411764705882
lts	2	1	1	0.5	0.5
collate	15	9	11	0.6	0.7333333333333333
selectbox	107	33	43	0.308411214953271	0.40186915887850466
massmail	21	0	1	0.0	0.047619047619047616
collatz	14	4	7	0.2857142857142857	0.5
powerwrap	1	0	1	0.0	1.0
hbm2ddl	74	45	68	0.6081081081081081	0.918918918918919
lua	1414	1124	1219	0.7949080622347949	0.862093352192362
system-requirements	8	3	4	0.375	0.5
actionlink	172	128	163	0.7441860465116279	0.9476744186046512
lsl	15	9	9	0.6	0.6
condition	287	176	192	0.6132404181184669	0.6689895470383276
negative-margin	10	9	7	0.9	0.7
android-qsb	3	0	2	0.0	0.6666666666666666
wimpy	4	2	4	0.5	1.0
lso	4	3	3	0.75	0.75
rras	3	1	3	0.3333333333333333	1.0
lsp	53	20	30	0.37735849056603776	0.5660377358490566
n73	7	5	7	0.7142857142857143	1.0
numbered	10	7	7	0.7	0.7
tweak	20	10	14	0.5	0.7
structural-typing	15	3	7	0.2	0.4666666666666667
comvisible	16	4	13	0.25	0.8125
nsimageview	55	36	50	0.6545454545454545	0.9090909090909091
jide	2	2	2	1.0	1.0
lru	23	16	18	0.6956521739130435	0.782608695652174
csvde	2	1	2	0.5	1.0
image-recognition	132	34	45	0.25757575757575757	0.3409090909090909
software-architect	11	4	7	0.36363636363636365	0.6363636363636364
ditto	5	5	5	1.0	1.0
unique-constraint	134	60	98	0.44776119402985076	0.7313432835820896
drawimage	55	28	48	0.509090909090909	0.8727272727272727
lsa	15	4	13	0.26666666666666666	0.8666666666666667
xmlblaster	2	1	1	0.5	0.5
pcspim	2	0	0	0.0	0.0
maglev	3	2	3	0.6666666666666666	1.0
qdockwidget	10	8	9	0.8	0.9
http-request-validation	1	1	1	1.0	1.0
merge-conflict-resolution	17	0	3	0.0	0.17647058823529413
validationresult	1	1	1	1.0	1.0
data-interchange	2	2	1	1.0	0.5
dbgeng	7	2	4	0.2857142857142857	0.5714285714285714
iphone	96752	33423	33577	0.34545022325119895	0.3470419216140235
threshold	15	10	12	0.6666666666666666	0.8
placeholder-control	2	0	2	0.0	1.0
gitattributes	9	4	6	0.4444444444444444	0.6666666666666666
object-persistence	73	10	15	0.136986301369863	0.2054794520547945
xlslib	1	1	1	1.0	1.0
nscoder	26	7	19	0.2692307692307692	0.7307692307692307
sts-simple-templatesystem	6	0	0	0.0	0.0
feature-creep	2	2	1	1.0	0.5
getopt	67	45	63	0.6716417910447762	0.9402985074626866
voiceover	18	10	17	0.5555555555555556	0.9444444444444444
3d-secure	3	2	2	0.6666666666666666	0.6666666666666666
collective-intelligence	17	5	8	0.29411764705882354	0.47058823529411764
openstack	2	1	1	0.5	0.5
xslt-2.0-processors	5	0	0	0.0	0.0
alphanumeric	82	43	44	0.524390243902439	0.5365853658536586
asp.net-webforms	359	53	70	0.14763231197771587	0.19498607242339833
rasterizing	24	3	3	0.125	0.125
dynamic-pivot	12	5	5	0.4166666666666667	0.4166666666666667
jsapi	19	10	12	0.5263157894736842	0.631578947368421
git-checkout	33	12	29	0.36363636363636365	0.8787878787878788
jsr196	3	0	0	0.0	0.0
data-export	11	5	7	0.45454545454545453	0.6363636363636364
web-applications	5567	200	554	0.03592599245554159	0.09951499910185019
maproute	23	13	21	0.5652173913043478	0.9130434782608695
milton	2	1	2	0.5	1.0
focus	1365	1107	1277	0.810989010989011	0.9355311355311355
jsr199	5	0	0	0.0	0.0
pdf-scraping	6	0	0	0.0	0.0
refcounting	17	0	1	0.0	0.058823529411764705
weblogic-maven-plugin	2	0	2	0.0	1.0
network-storage	2	0	0	0.0	0.0
query-string	781	572	620	0.7323943661971831	0.793854033290653
codedom	173	115	139	0.6647398843930635	0.8034682080924855
hostable-web-core	3	0	1	0.0	0.3333333333333333
soapserver	24	9	15	0.375	0.625
flickrapi	3	1	2	0.3333333333333333	0.6666666666666666
public-members	5	0	0	0.0	0.0
parental-control	10	5	7	0.5	0.7
stateful-actionfilter	1	0	0	0.0	0.0
topmost	36	28	31	0.7777777777777778	0.8611111111111112
iphoto	24	22	18	0.9166666666666666	0.75
port	591	418	543	0.7072758037225042	0.9187817258883249
drivers	182	46	90	0.25274725274725274	0.4945054945054945
lfs	10	2	6	0.2	0.6
pixel	326	235	303	0.7208588957055214	0.9294478527607362
bake	22	14	20	0.6363636363636364	0.9090909090909091
dynamic-url	17	11	6	0.6470588235294118	0.35294117647058826
compute-capability	1	1	1	1.0	1.0
tryinvokemember	2	2	2	1.0	1.0
seed-data	16	8	11	0.5	0.6875
net.pipe	2	2	2	1.0	1.0
visualsvn-server	109	25	69	0.22935779816513763	0.6330275229357798
lfe	3	1	3	0.3333333333333333	1.0
virtualbox	251	151	191	0.601593625498008	0.7609561752988048
sbs-2003	3	0	2	0.0	0.6666666666666666
line-endings	75	26	44	0.3466666666666667	0.5866666666666667
cfdump	3	3	3	1.0	1.0
sbs-2008	10	5	8	0.5	0.8
wcf-faults	7	2	5	0.2857142857142857	0.7142857142857143
nsdatepicker	8	6	6	0.75	0.75
lex	228	165	201	0.7236842105263158	0.881578947368421
ball	29	23	28	0.7931034482758621	0.9655172413793104
post	3796	2770	3571	0.7297154899894626	0.94072708113804
array-manipulation	20	5	3	0.25	0.15
let	29	21	29	0.7241379310344828	1.0
qtnetwork	11	0	3	0.0	0.2727272727272727
pkcs11	3	2	3	0.6666666666666666	1.0
content-negotiation	21	12	12	0.5714285714285714	0.5714285714285714
appassembler	4	4	4	1.0	1.0
qitemdelegate	28	7	17	0.25	0.6071428571428571
far-pointer	1	0	1	0.0	1.0
jira	330	269	304	0.8151515151515152	0.9212121212121213
led	32	19	28	0.59375	0.875
periodformatter	2	2	2	1.0	1.0
amazon-cloudfront	2	2	1	1.0	0.5
deepclone	20	1	2	0.05	0.1
input-stream	5	1	3	0.2	0.6
wordbreaker	5	0	0	0.0	0.0
initializer	69	44	42	0.6376811594202898	0.6086956521739131
uninstaller	49	17	23	0.3469387755102041	0.46938775510204084
wokkel	2	2	2	1.0	1.0
rollingfileappender	37	16	32	0.43243243243243246	0.8648648648648649
formalize	2	2	2	1.0	1.0
ora-01000	1	1	1	1.0	1.0
ntlmv2	12	4	4	0.3333333333333333	0.3333333333333333
global-scope	5	2	4	0.4	0.8
invoice	73	46	67	0.6301369863013698	0.9178082191780822
gritter	2	0	2	0.0	1.0
piracy-protection	14	1	2	0.07142857142857142	0.14285714285714285
ora-01008	6	5	5	0.8333333333333334	0.8333333333333334
mach-o	38	25	26	0.6578947368421053	0.6842105263157895
llc	4	1	4	0.25	1.0
ovistore	4	0	1	0.0	0.25
chdatastructures	8	3	6	0.375	0.75
granularity	9	4	4	0.4444444444444444	0.4444444444444444
fusion-log-viewer	3	0	2	0.0	0.6666666666666666
jint	9	7	7	0.7777777777777778	0.7777777777777778
geocaching	3	2	3	0.6666666666666666	1.0
gwt-widgets	8	0	2	0.0	0.25
jinx	1	1	1	1.0	1.0
appstore	1080	166	246	0.1537037037037037	0.22777777777777777
ndbunit	15	11	13	0.7333333333333333	0.8666666666666667
sitefusion	1	0	1	0.0	1.0
object-tag	25	9	13	0.36	0.52
html-rendering	56	14	24	0.25	0.42857142857142855
autoplay	46	34	38	0.7391304347826086	0.8260869565217391
interactive-fiction	3	1	2	0.3333333333333333	0.6666666666666666
vsync	16	8	8	0.5	0.5
viewbox	49	35	48	0.7142857142857143	0.9795918367346939
flushing	18	5	3	0.2777777777777778	0.16666666666666666
custom-code	10	4	8	0.4	0.8
nsfetchrequest	129	31	85	0.24031007751937986	0.6589147286821705
read.table	3	2	2	0.6666666666666666	0.6666666666666666
radio-button	1024	839	952	0.8193359375	0.9296875
greenhills	9	4	4	0.4444444444444444	0.4444444444444444
output	1092	663	862	0.6071428571428571	0.7893772893772893
zend-db-select	50	31	40	0.62	0.8
zero-copy	10	3	5	0.3	0.5
pony	11	8	11	0.7272727272727273	1.0
debugging-symbols	4	1	3	0.25	0.75
web-frontend	15	5	5	0.3333333333333333	0.3333333333333333
relstorage	2	1	2	0.5	1.0
pop3	252	146	197	0.5793650793650794	0.7817460317460317
youtube.net-api	17	0	0	0.0	0.0
pool	138	113	132	0.8188405797101449	0.9565217391304348
formclosed	1	0	1	0.0	1.0
epsilon	10	6	9	0.6	0.9
facade-pattern	30	10	14	0.3333333333333333	0.4666666666666667
xhtmlrenderer	25	12	18	0.48	0.72
simplerepository	32	17	24	0.53125	0.75
pressure	11	4	11	0.36363636363636365	1.0
dynabean	1	1	1	1.0	1.0
xhtmlrendered	1	0	0	0.0	0.0
excerpt	21	18	19	0.8571428571428571	0.9047619047619048
c-string	3	2	1	0.6666666666666666	0.3333333333333333
cgpdf	11	9	8	0.8181818181818182	0.7272727272727273
table-layout	20	9	13	0.45	0.65
jing	9	6	8	0.6666666666666666	0.8888888888888888
jini	10	6	8	0.6	0.8
lib	178	132	172	0.7415730337078652	0.9662921348314607
register-allocation	12	4	3	0.3333333333333333	0.25
dimensional-modeling	10	0	2	0.0	0.2
splay-tree	2	2	2	1.0	1.0
webservicetemplate	4	2	2	0.5	0.5
dependency-property	8	5	7	0.625	0.875
dotmatrix	8	1	0	0.125	0.0
custom-headers	9	1	1	0.1111111111111111	0.1111111111111111
activecollab	6	3	6	0.5	1.0
full-text-catalog	3	2	2	0.6666666666666666	0.6666666666666666
hostent	2	1	2	0.5	1.0
allegro	51	36	47	0.7058823529411765	0.9215686274509803
complex-event-processing	14	2	6	0.14285714285714285	0.42857142857142855
phpstorm	54	44	45	0.8148148148148148	0.8333333333333334
qfiledialog	23	18	21	0.782608695652174	0.9130434782608695
hardlink	31	13	16	0.41935483870967744	0.5161290322580645
mongoid	597	410	491	0.6867671691792295	0.8224455611390284
elementflow	2	1	2	0.5	1.0
djvu	6	4	6	0.6666666666666666	1.0
jsr250	2	0	0	0.0	0.0
visual-studio-project	14	6	8	0.42857142857142855	0.5714285714285714
effects	373	91	127	0.24396782841823056	0.34048257372654156
media-type	7	5	5	0.7142857142857143	0.7142857142857143
sqlanalyzer	2	1	1	0.5	0.5
hfs+	10	2	5	0.2	0.5
arc4random	24	9	21	0.375	0.875
gettimeofday	19	13	17	0.6842105263157895	0.8947368421052632
ubuntu-lucid	10	4	6	0.4	0.6
ios-3.x	15	2	2	0.13333333333333333	0.13333333333333333
openoffice-impress	12	1	1	0.08333333333333333	0.08333333333333333
flash-policy-file	2	0	1	0.0	0.5
java-preferences	1	1	1	1.0	1.0
post-grad	2	1	2	0.5	1.0
sitecore5.2	3	0	0	0.0	0.0
xss-prevention	92	6	3	0.06521739130434782	0.03260869565217391
jsr223	19	11	8	0.5789473684210527	0.42105263157894735
django-multi-db	11	2	9	0.18181818181818182	0.8181818181818182
google-authenticator	3	3	3	1.0	1.0
texmaker	8	5	4	0.625	0.5
mac	104	46	71	0.4423076923076923	0.6826923076923077
table-lock	7	5	6	0.7142857142857143	0.8571428571428571
intent-filter	20	9	19	0.45	0.95
dataabstract	2	1	2	0.5	1.0
spring-annotations	44	5	11	0.11363636363636363	0.25
end-to-end	6	3	5	0.5	0.8333333333333334
maf	34	17	27	0.5	0.7941176470588235
voodoo	4	1	0	0.25	0.0
map	2308	1813	2178	0.7855285961871751	0.9436741767764298
shellexecute	144	41	86	0.2847222222222222	0.5972222222222222
man	31	24	29	0.7741935483870968	0.9354838709677419
jsr233	2	0	1	0.0	0.5
max	342	237	280	0.6929824561403509	0.8187134502923976
recognizer-intent	1	1	1	1.0	1.0
mba	9	4	7	0.4444444444444444	0.7777777777777778
selectsinglenode	31	15	30	0.4838709677419355	0.967741935483871
rockbox	2	1	1	0.5	0.5
getresponse	19	14	18	0.7368421052631579	0.9473684210526315
user-forums	5	0	2	0.0	0.4
srcsrv	5	2	4	0.4	0.8
xapian	49	27	38	0.5510204081632653	0.7755102040816326
mbf	2	2	2	1.0	1.0
md5	700	492	655	0.7028571428571428	0.9357142857142857
mbt	3	0	2	0.0	0.6666666666666666
mbr	26	15	21	0.5769230769230769	0.8076923076923077
jsr286	30	2	9	0.06666666666666667	0.3
ipad-splitview	181	23	70	0.1270718232044199	0.3867403314917127
mcc	11	3	8	0.2727272727272727	0.7272727272727273
mce	9	7	7	0.7777777777777778	0.7777777777777778
secure-gateway	4	1	1	0.25	0.25
msbuildcommunitytasks	63	4	16	0.06349206349206349	0.25396825396825395
sound-api	99	9	27	0.09090909090909091	0.2727272727272727
mct	1	1	1	1.0	1.0
incremental-parsing	1	0	0	0.0	0.0
mci	12	7	9	0.5833333333333334	0.75
mcl	4	1	3	0.25	0.75
crash-log	11	8	9	0.7272727272727273	0.8181818181818182
video-studio	1	0	0	0.0	0.0
mda	27	9	13	0.3333333333333333	0.48148148148148145
mdb	141	87	116	0.6170212765957447	0.8226950354609929
jsr296	11	0	0	0.0	0.0
mde	7	7	7	1.0	1.0
monotouch	1326	810	881	0.6108597285067874	0.6644042232277526
mdf	94	63	80	0.6702127659574468	0.851063829787234
mdc	8	6	5	0.75	0.625
openmap	8	4	7	0.5	0.875
mdd	9	3	5	0.3333333333333333	0.5555555555555556
dotimage	4	3	4	0.75	1.0
modeless	30	21	27	0.7	0.9
jsr299	11	0	0	0.0	0.0
skeleton-code	6	3	6	0.5	1.0
web.py	139	79	91	0.5683453237410072	0.6546762589928058
order-of-operations	15	6	4	0.4	0.26666666666666666
cgaffinetransform	111	48	94	0.43243243243243246	0.8468468468468469
phoneme	5	4	4	0.8	0.8
mdt	3	1	2	0.3333333333333333	0.6666666666666666
vista-security	5	0	2	0.0	0.4
begininvoke	95	55	88	0.5789473684210527	0.9263157894736842
mds	19	8	15	0.42105263157894735	0.7894736842105263
mdi	253	203	232	0.8023715415019763	0.9169960474308301
mdm	15	7	9	0.4666666666666667	0.6
scrollableresults	4	2	2	0.5	0.5
mef	690	514	576	0.744927536231884	0.8347826086956521
